%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
642314000000,7090,642312000000,world,firefly/odometry_sensor1,-1.0634766744,1.1565820433,0.7241153169,0.00023187,0.0254590949,-0.0001101562,0.9996758318,2.3346408964,0.013532547,-0.0288621577,0.0147896175,-1.5808231681,0.0042572934
642314000000,7091,642314000000,world,firefly/odometry_sensor1,-1.0588158586,1.1566081268,0.7238207615,0.0002462996,0.0238817475,-0.0001066101,0.9997147544,2.3347795083,0.0134941375,-0.0358396193,0.0144993695,-1.5778265373,0.0042823185
642318000000,7092,642316000000,world,firefly/odometry_sensor1,-1.0541546508,1.1566341735,0.7235269463,0.0002604232,0.0223073438,-0.00010303,0.999751121,2.3348344293,0.0134547263,-0.042815032,0.0141929963,-1.5748226665,0.0043080569
642318000000,7093,642318000000,world,firefly/odometry_sensor1,-1.0494931774,1.1566601826,0.7232338563,0.0002742392,0.0207358839,-9.94148852091E-05,0.9997849459,2.3348060416,0.0134146405,-0.0497873193,0.0138850716,-1.5718229199,0.004335105
642320000000,7094,642320000000,world,firefly/odometry_sensor1,-1.044831564,1.156686154,0.7229414769,0.0002877667,0.019167358,-9.57642017072E-05,0.9998162433,2.3346948556,0.0133741498,-0.0567555039,0.013596199,-1.5688371911,0.00436367
642324000000,7095,642322000000,world,firefly/odometry_sensor1,-1.0401699349,1.1567120875,0.7226497944,0.0003010292,0.0176017467,-9.20774553959E-05,0.9998450277,2.3345013095,0.0133332725,-0.0637187073,0.0133310821,-1.5658748895,0.004393569
642328000000,7096,642324000000,world,firefly/odometry_sensor1,-1.0355084141,1.1567379825,0.7223587957,0.0003140461,0.0160390222,-8.83546382088E-05,0.9998713134,2.3342257419,0.013291865,-0.0706761425,0.0130853136,-1.5629446487,0.0044242112
642328000000,7097,642328000000,world,firefly/odometry_sensor1,-1.0261861902,1.1567896543,0.7217787994,0.0003393854,0.0129220834,-8.08023387228E-05,0.9999164455,2.3334299366,0.0132069734,-0.0845709307,0.0126257458,-1.5572110693,0.0044859074
642338000000,7098,642330000000,world,firefly/odometry_sensor1,-1.0215257376,1.156815429,0.7214899245,0.0003517144,0.0113679932,-7.69801627984E-05,0.9999353175,2.3329058568,0.0131633422,-0.0914327476,0.0123977454,-1.5542037329,0.0045101385
642338000000,7099,642332000000,world,firefly/odometry_sensor1,-1.0168658946,1.1568411615,0.7212019578,0.000363825,0.0098170118,-7.31354895168E-05,0.9999517431,2.3322974051,0.0131191241,-0.098221508,0.0121797393,-1.5510674009,0.0045288701
642338000000,7100,642334000000,world,firefly/odometry_sensor1,-1.0122067885,1.1568668512,0.7209149964,0.0003757339,0.0082692428,-6.92733585105E-05,0.9999657362,2.3316056167,0.0130744161,-0.1049448808,0.0119786262,-1.5478312927,0.0045430012
642338000000,7102,642338000000,world,firefly/odometry_sensor1,-1.0028912944,1.1569180985,0.7203444037,0.0003989897,0.0051836626,-6.15137540123E-05,0.9999864832,2.3299750845,0.0129832454,-0.118220527,0.0116057448,-1.5411338116,0.0045595862
642348000000,7103,642340000000,world,firefly/odometry_sensor1,-0.9982351599,1.1569436539,0.7200608992,0.0004103321,0.0036459793,-5.76237717813E-05,0.9999932675,2.3290375324,0.0129366562,-0.1247829677,0.0114140068,-1.5376972023,0.0045626675
642348000000,7104,642342000000,world,firefly/odometry_sensor1,-0.9935802696,1.1569691622,0.719778657,0.0004214743,0.0021117767,-5.37314517233E-05,0.9999976799,2.3280190906,0.0128895118,-0.1313005793,0.0112145067,-1.5342079566,0.0045627102
642348000000,7105,642344000000,world,firefly/odometry_sensor1,-0.9889267501,1.1569946232,0.7194977174,0.0004324188,0.0005811132,-4.98396545382E-05,0.9999997364,2.3269201673,0.0128420834,-0.1377765574,0.0110176887,-1.5306638266,0.0045601518
642348000000,7106,642346000000,world,firefly/odometry_sensor1,-0.984274728,1.1570200367,0.7192181136,0.0004431834,-0.0009459495,-4.59506180773E-05,0.9999994533,2.3257411969,0.0127946371,-0.1442135079,0.0108385666,-1.5270617236,0.0045556128
642360000000,7107,642352000000,world,firefly/odometry_sensor1,-0.9703289087,1.1570959891,0.7183875656,0.0004745521,-0.0055049169,-3.43165070756E-05,0.9999847346,2.321728323,0.0126508394,-0.1633094653,0.0103810057,-1.5159071911,0.0045336061
642360000000,7110,642358000000,world,firefly/odometry_sensor1,-0.9564010984,1.1571714856,0.7175697872,0.0005044301,-0.0100289834,-0.000022747,0.999949581,2.317008727,0.0125019806,-0.1820890724,0.0098814925,-1.5039576398,0.0045088619
642360000000,7111,642360000000,world,firefly/odometry_sensor1,-0.9517630958,1.1571965479,0.7173001601,0.0005141471,-0.0115283513,-1.89058319981E-05,0.999933414,2.3152761606,0.012452675,-0.1882555268,0.0097972703,-1.4994539127,0.0044995024
642360000000,7112,642362000000,world,firefly/odometry_sensor1,-0.9471276103,1.1572215592,0.7170320688,0.0005238162,-0.0130229356,-1.50731589572E-05,0.9999150607,2.3134649869,0.0124034153,-0.1943757036,0.0097503262,-1.4946958771,0.0044890434
642368000000,7114,642366000000,world,firefly/odometry_sensor1,-0.9378647027,1.1572714278,0.7165005716,0.0005431074,-0.0159968742,-7.43825392897E-06,0.9998718943,2.309610499,0.0123045443,-0.2064841447,0.0097267832,-1.4845366455,0.0044631466
642368000000,7115,642368000000,world,firefly/odometry_sensor1,-0.9332375337,1.1572962845,0.7162371908,0.000552758,-0.0174758647,-3.63854195223E-06,0.9998471326,2.3075689105,0.0122548859,-0.2124750642,0.009734593,-1.4791965912,0.0044479174
642368000000,7117,642372000000,world,firefly/odometry_sensor1,-0.9239923878,1.1573458424,0.715715195,0.000572156,-0.0204172189,3.92447444648E-06,0.9997913831,2.3032619454,0.0121556295,-0.2243352538,0.0098080235,-1.468154367,0.0044162925
642384000000,7118,642374000000,world,firefly/odometry_sensor1,-0.9193746609,1.1573705413,0.715456605,0.0005818621,-0.0218792505,7.68882548085E-06,0.9997604512,2.3009963792,0.0121047771,-0.230193698,0.0097929869,-1.4623576246,0.0044020287
642384000000,7121,642380000000,world,firefly/odometry_sensor1,-0.9055423619,1.1574442899,0.7146906407,0.0006104087,-0.0262285727,1.89132117158E-05,0.9996557853,2.293761012,0.0119457733,-0.247477768,0.0094674079,-1.4439704771,0.0043639181
642384000000,7122,642382000000,world,firefly/odometry_sensor1,-0.9009389623,1.1574687499,0.7144386063,0.0006196056,-0.0276656524,2.26295014444E-05,0.9996170403,2.2912065145,0.0118910071,-0.2531466176,0.0092876399,-1.4376006043,0.0043517334
642386000000,7123,642384000000,world,firefly/odometry_sensor1,-0.896339446,1.1574931461,0.7141882147,0.0006286101,-0.029096222,2.63326647788E-05,0.9995764173,2.2885820846,0.0118357351,-0.258770854,0.0090963117,-1.4311450325,0.0043399424
642386000000,7124,642386000000,world,firefly/odometry_sensor1,-0.8917439313,1.1575174774,0.713939461,0.0006374204,-0.030520209,3.00228057984E-05,0.9995339462,2.2858884629,0.0117801142,-0.2643511495,0.0089031583,-1.4246188964,0.0043284865
642394000000,7125,642388000000,world,firefly/odometry_sensor1,-0.8871525358,1.1575417432,0.7136923381,0.0006460357,-0.0319375502,3.36999203149E-05,0.999489657,2.2831263344,0.0117241585,-0.2698879937,0.0087092229,-1.4180317384,0.0043172355
642394000000,7126,642390000000,world,firefly/odometry_sensor1,-0.882565393,1.1575659427,0.713446926,0.0006544698,-0.0333478755,3.73653768532E-05,0.9994435899,2.2802910835,0.0116681205,-0.2753351004,0.0085291268,-1.4110760615,0.0043068978
642394000000,7127,642392000000,world,firefly/odometry_sensor1,-0.8779826337,1.1575900754,0.7132032894,0.0006627261,-0.0347508597,4.10200646477E-05,0.9993957859,2.2773843302,0.0116119046,-0.2806984645,0.0083524069,-1.4037970409,0.0042973271
642394000000,7128,642394000000,world,firefly/odometry_sensor1,-0.8734043865,1.1576141408,0.7129614795,0.0006708074,-0.0361462098,4.46647639795E-05,0.9993462861,2.2744075929,0.0115555977,-0.2859830597,0.008178688,-1.3962264641,0.0042884333
642398000000,7129,642396000000,world,firefly/odometry_sensor1,-0.8688307774,1.1576381389,0.7127215362,0.0006787289,-0.037533655,4.83006468697E-05,0.9992951324,2.2713622845,0.0114994779,-0.2911929568,0.0080201105,-1.3883865401,0.0042801708
642398000000,7130,642398000000,world,firefly/odometry_sensor1,-0.8642619306,1.1576620701,0.7124834899,0.0006865186,-0.0389129458,5.19292435636E-05,0.9992423673,2.2682496809,0.0114436617,-0.2963314777,0.007889523,-1.3802982491,0.0042723834
642402000000,7131,642400000000,world,firefly/odometry_sensor1,-0.8596979685,1.1576859346,0.7122473629,0.0006941964,-0.0402838544,5.55515648594E-05,0.9991880334,2.2650709751,0.0113879881,-0.3014013316,0.0077790801,-1.3719834416,0.0042647899
642402000000,7132,642402000000,world,firefly/odometry_sensor1,-0.8551390115,1.1577097318,0.7120131706,0.0007017732,-0.0416461758,5.91683461489E-05,0.9991321735,2.2618273508,0.0113322475,-0.3064047317,0.0076794475,-1.3634646871,0.0042574477
642412000000,7133,642404000000,world,firefly/odometry_sensor1,-0.8505851785,1.1577334613,0.7117809228,0.0007092519,-0.042999727,6.27805397503E-05,0.9990748303,2.2585199499,0.0112762385,-0.3113434638,0.0075828792,-1.3547638491,0.0042508792
642412000000,7134,642406000000,world,firefly/odometry_sensor1,-0.8460365915,1.1577571203,0.7115506423,0.0007165721,-0.0443442348,0.000066384,0.9990160514,2.2551483374,0.011219124,-0.3162092311,0.0074255779,-1.345790416,0.0042426492
642412000000,7135,642408000000,world,firefly/odometry_sensor1,-0.8414933696,1.1577807063,0.7113223448,0.0007236792,-0.0456794553,6.99753677643E-05,0.9989558843,2.2517142202,0.0111609129,-0.3210043708,0.0072138765,-1.3365739556,0.0042334564
642412000000,7136,642410000000,world,firefly/odometry_sensor1,-0.8369556293,1.1578042168,0.7110960398,0.0007305157,-0.0470051713,7.35508366806E-05,0.9988943762,2.2482191924,0.0111017228,-0.3257307832,0.0069444316,-1.327140485,0.0042231493
642418000000,7137,642412000000,world,firefly/odometry_sensor1,-0.832423485,1.1578276497,0.7108717317,0.0007370275,-0.0483211895,7.71061865809E-05,0.9988315741,2.2446646711,0.0110416419,-0.330390008,0.0066208251,-1.3175142394,0.0042113248
642418000000,7139,642416000000,world,firefly/odometry_sensor1,-0.8233764266,1.1578742744,0.7104291074,0.0007489123,-0.0509236752,8.41395539013E-05,0.9987022636,2.2373846241,0.0109198341,-0.3395101933,0.0058587711,-1.2979753819,0.0041817188
642418000000,7140,642418000000,world,firefly/odometry_sensor1,-0.8188617228,1.1578974645,0.7102107912,0.0007542618,-0.0522102489,8.76106735433E-05,0.9986358262,2.2336634943,0.0108588041,-0.3439724136,0.0054608962,-1.2882862339,0.0041633197
642420000000,7141,642420000000,world,firefly/odometry_sensor1,-0.8143530414,1.1579205719,0.7099944672,0.0007591965,-0.0534871187,0.000091047,0.9985682468,2.2298890849,0.0107977496,-0.3483714398,0.0050464546,-1.2786551952,0.0041430018
642422000000,7142,642422000000,world,firefly/odometry_sensor1,-0.809850485,1.1579435959,0.7097801285,0.0007637006,-0.05475435,0.000094446,0.9984995588,2.2260621171,0.0107367562,-0.352708588,0.0046162225,-1.2690896138,0.0041215895
642428000000,7143,642424000000,world,firefly/odometry_sensor1,-0.8053541553,1.1579665359,0.7095677665,0.0007677655,-0.0560120136,0.000097806,0.9984297949,2.2221833872,0.0106758974,-0.3569850259,0.0041773187,-1.2595952448,0.004099478
642428000000,7144,642426000000,world,firefly/odometry_sensor1,-0.8008641524,1.1579893914,0.7093573708,0.0007713837,-0.05726018,0.0001011256,0.9983589868,2.2182536428,0.0106152933,-0.3612017684,0.0037307283,-1.2501714958,0.0040768699
642428000000,7145,642428000000,world,firefly/odometry_sensor1,-0.7963805757,1.1580121623,0.7091489296,0.0007745645,-0.0584989155,0.0001044042,0.9982871661,2.2142735645,0.0105551114,-0.3653596846,0.0032933979,-1.2408138465,0.0040539334
642434000000,7146,642430000000,world,firefly/odometry_sensor1,-0.791903532,1.1580348484,0.7089424435,0.0007773028,-0.059728068,0.0001076475,0.9982143768,2.2102406097,0.0104952117,-0.3694513233,0.0028514259,-1.2313039974,0.0040371844
642434000000,7147,642432000000,world,firefly/odometry_sensor1,-0.787433126,1.1580574495,0.708737909,0.000779604,-0.0609475037,0.0001108605,0.9981406623,2.2061558988,0.0104356526,-0.3734782338,0.002415048,-1.2216597194,0.0040256268
642434000000,7148,642434000000,world,firefly/odometry_sensor1,-0.7829694608,1.1580799655,0.7085353185,0.0007814785,-0.0621571035,0.0001140478,0.9980660653,2.2020204828,0.0103764825,-0.3774416572,0.001989274,-1.2118959222,0.0040184675
642438000000,7149,642436000000,world,firefly/odometry_sensor1,-0.7785126382,1.1581023965,0.7083346617,0.0007829389,-0.0633567619,0.0001172137,0.9979906282,2.1978352588,0.010317768,-0.3813425828,0.0015765009,-1.2020258575,0.0040150831
642438000000,7150,642438000000,world,firefly/odometry_sensor1,-0.7740627554,1.158124744,0.7081359361,0.0007840403,-0.0645465445,0.0001203624,0.9979143823,2.1936032395,0.0102601326,-0.3851774639,0.0012189977,-1.1922210493,0.0040130324
642440000000,7151,642440000000,world,firefly/odometry_sensor1,-0.7696199088,1.1581470095,0.7079391369,0.0007848318,-0.0657265078,0.0001234976,0.997837359,2.1893248645,0.0102035324,-0.3889477748,0.0009105755,-1.182472447,0.004012064
642444000000,7152,642442000000,world,firefly/odometry_sensor1,-0.7651841942,1.1581691943,0.7077442569,0.0007853643,-0.066896698,0.0001266236,0.9977595898,2.1850006997,0.0101479077,-0.3926547489,0.0006532607,-1.1727693327,0.0040122056
642452000000,7153,642444000000,world,firefly/odometry_sensor1,-0.7607557061,1.1581913,0.7075512872,0.0007856815,-0.068057144,0.0001297442,0.9976811069,2.1806313594,0.0100932228,-0.3962993772,0.0004399452,-1.1630947529,0.004013666
642452000000,7154,642446000000,world,firefly/odometry_sensor1,-0.7563345383,1.1582133279,0.7073602174,0.0007858263,-0.0692078571,0.0001328633,0.9976019433,2.1762175046,0.0100394508,-0.3998824337,0.000269642,-1.1534307587,0.0040164106
642452000000,7155,642448000000,world,firefly/odometry_sensor1,-0.7519207837,1.1582352793,0.7071710357,0.0007858388,-0.0703488331,0.0001359842,0.9975221329,2.1717597164,0.0099864704,-0.4034045199,0.000139652,-1.1437616152,0.0040197538
642452000000,7156,642450000000,world,firefly/odometry_sensor1,-0.7475145347,1.1582571552,0.7069837293,0.0007857494,-0.0714800565,0.0001391088,0.99744171,2.167258534,0.0099341321,-0.4068661083,4.00154149425E-05,-1.1340763583,0.0040230744
642458000000,7157,642452000000,world,firefly/odometry_sensor1,-0.7431158827,1.1582789565,0.7067982844,0.000785588,-0.0726015104,0.0001422392,0.9973607087,2.1627144423,0.0098823661,-0.410267599,-2.96744225651E-05,-1.1243730401,0.0040263501
642458000000,7158,642454000000,world,firefly/odometry_sensor1,-0.738724919,1.1583006839,0.7066146862,0.0007853741,-0.0737131797,0.0001453769,0.9972791631,2.1581279924,0.0098310716,-0.4136093398,-7.95458740091E-05,-1.1146538148,0.0040299358
642458000000,7159,642456000000,world,firefly/odometry_sensor1,-0.7343417333,1.158322338,0.7064329195,0.0007851248,-0.0748150529,0.0001485242,0.9971971066,2.1534999011,0.0097800692,-0.4168916377,-0.000112423,-1.104922002,0.0040343639
642460000000,7160,642458000000,world,firefly/odometry_sensor1,-0.7299664143,1.1583439184,0.7062529684,0.0007848394,-0.075907121,0.0001516824,0.9971145722,2.148831094,0.0097290495,-0.4201147604,-0.0001456668,-1.0951801708,0.004040357
642460000000,7161,642460000000,world,firefly/odometry_sensor1,-0.7255990596,1.1583654246,0.7060748405,0.0007844998,-0.0769891641,0.0001548541,0.9970316089,2.1441193034,0.0096777975,-0.4232654904,-0.0001968933,-1.0852164837,0.0040501993
642472000000,7162,642464000000,world,firefly/odometry_sensor1,-0.7168886178,1.1584082111,0.7057240615,0.0007835696,-0.0791224983,0.0001612307,0.9968645797,2.1345734306,0.009574511,-0.4293563941,-0.0003669574,-1.0647977288,0.0040661848
642472000000,7163,642466000000,world,firefly/odometry_sensor1,-0.7125457107,1.15842949,0.7055514069,0.0007829293,-0.080173597,0.0001644146,0.9967805949,2.1297424053,0.009522607,-0.4322992817,-0.0004901068,-1.054446166,0.0040617492
642472000000,7164,642468000000,world,firefly/odometry_sensor1,-0.7082111299,1.1584506918,0.7053805669,0.0007821452,-0.0812142184,0.0001675835,0.9966963484,2.1248738437,0.009470685,-0.4351759271,-0.000632657,-1.0440234983,0.0040501333
642474000000,7165,642472000000,world,firefly/odometry_sensor1,-0.6995672883,1.1584928618,0.7050442884,0.0007800666,-0.0832638476,0.0001738447,0.9965272164,2.1150277215,0.0093668777,-0.4407356277,-0.000979288,-1.0230414312,0.0040088163
642474000000,7166,642474000000,world,firefly/odometry_sensor1,-0.695258194,1.1585138288,0.7048788234,0.0007787328,-0.0842728051,0.0001769234,0.9964424,2.1100519815,0.0093151174,-0.4434208374,-0.0011820541,-1.0125136288,0.0039808865
642476000000,7167,642476000000,world,firefly/odometry_sensor1,-0.6909577589,1.1585347166,0.7047151209,0.0007771847,-0.0852711764,0.00017996,0.996357461,2.1050422505,0.0092635839,-0.446044153,-0.0013972373,-1.0019754567,0.0039487777
642478000000,7168,642478000000,world,firefly/odometry_sensor1,-0.6866660629,1.1585555251,0.7045531641,0.000775409,-0.086258958,0.0001829494,0.9962724313,2.0999992519,0.0092123596,-0.4486063161,-0.0016260168,-0.991432029,0.0039129566
642484000000,7169,642480000000,world,firefly/odometry_sensor1,-0.6823831886,1.1585762535,0.7043929398,0.0007733798,-0.0872360467,0.0001858921,0.9961873516,2.0949221917,0.0091612771,-0.4511049551,-0.0018805952,-0.9807831666,0.0038799179
642484000000,7170,642482000000,world,firefly/odometry_sensor1,-0.6781092168,1.1585969017,0.7042344328,0.000771087,-0.0882023476,0.0001887896,0.9961022617,2.0898119653,0.0091105824,-0.4535408807,-0.0021451081,-0.9700374199,0.0038496211
642488000000,7171,642484000000,world,firefly/odometry_sensor1,-0.6738442272,1.1586174701,0.7040776261,0.0007685392,-0.0891577743,0.0001916451,0.9960172006,2.0846694192,0.0090604524,-0.4559147408,-0.0024007521,-0.9592030582,0.003821852
642488000000,7172,642486000000,world,firefly/odometry_sensor1,-0.6695882981,1.158637959,0.7039225016,0.0007657433,-0.0901022459,0.0001944609,0.9959322071,2.0794953258,0.0090109593,-0.4582270377,-0.0026493677,-0.9482855544,0.0037960879
642494000000,7173,642488000000,world,firefly/odometry_sensor1,-0.6653415152,1.1586583696,0.7037690574,0.0007627367,-0.0910355156,0.0001972431,0.9958473348,2.0742879265,0.0089624652,-0.4604681955,-0.0028602047,-0.9371182392,0.0037728392
642494000000,7174,642490000000,world,firefly/odometry_sensor1,-0.6611039617,1.1586787033,0.703617287,0.0007595473,-0.0919573624,0.000199996,0.9957626357,2.0690484973,0.0089149469,-0.4626398738,-0.0030427846,-0.9257270065,0.0037517482
642494000000,7175,642492000000,world,firefly/odometry_sensor1,-0.6568757184,1.1586989614,0.7034671803,0.0007562145,-0.0928675852,0.0002027256,0.9956781602,2.0637782808,0.0088684396,-0.4647433914,-0.0031855134,-0.9141315941,0.003732759
642494000000,7176,642494000000,world,firefly/odometry_sensor1,-0.6526568638,1.1587191457,0.7033187241,0.0007527787,-0.0937659967,0.0002054378,0.9955939579,2.0584785647,0.0088230484,-0.4667797649,-0.0032875501,-0.9023459591,0.0037159625
642508000000,7177,642496000000,world,firefly/odometry_sensor1,-0.6484474741,1.1587392578,0.7031719032,0.0007492893,-0.0946524196,0.0002081392,0.9955100777,2.053150598,0.0087787044,-0.4687497537,-0.00333974,-0.8903799911,0.0037012229
642508000000,7179,642500000000,world,firefly/odometry_sensor1,-0.6400573844,1.1587792708,0.7028830968,0.0007422616,-0.0963886382,0.000213526,0.9953434753,2.0424142674,0.0086922761,-0.4724926782,-0.0033595306,-0.8659456195,0.0036755276
642508000000,7180,642502000000,world,firefly/odometry_sensor1,-0.6358768281,1.1587991734,0.702741073,0.0007387653,-0.0972381356,0.0002162172,0.9952608464,2.0370078376,0.0086499235,-0.4742663458,-0.0033406792,-0.8535037357,0.0036638021
642508000000,7181,642504000000,world,firefly/odometry_sensor1,-0.6317060243,1.1588190079,0.7026006081,0.0007353058,-0.0980750531,0.0002189102,0.9951787253,2.0315771536,0.008608078,-0.4759751805,-0.0033014825,-0.8409340487,0.0036527523
642508000000,7182,642506000000,world,firefly/odometry_sensor1,-0.6275450406,1.1588387751,0.7024616812,0.0007319008,-0.0988992835,0.0002216081,0.9950971545,2.0261232505,0.0085666613,-0.4776193922,-0.0032444882,-0.8282541903,0.0036427426
642526000000,7183,642508000000,world,firefly/odometry_sensor1,-0.6233939433,1.1588584752,0.7023242707,0.0007285505,-0.0997107352,0.0002243125,0.9950161748,2.0206472214,0.0085254667,-0.4791991666,-0.0031869719,-0.8154796423,0.0036343284
642526000000,7184,642510000000,world,firefly/odometry_sensor1,-0.6192527965,1.1588781082,0.7021883551,0.000725246,-0.1005093298,0.0002270244,0.9949358256,2.0151501826,0.0084842378,-0.480714667,-0.0031381748,-0.8026237806,0.0036276983
642526000000,7185,642512000000,world,firefly/odometry_sensor1,-0.6151216657,1.158897674,0.7020539066,0.0007219804,-0.1012948577,0.0002297406,0.9948561593,2.0096312097,0.0084431166,-0.482168297,-0.0030966538,-0.7895546303,0.0036184422
642526000000,7186,642514000000,world,firefly/odometry_sensor1,-0.6110006142,1.1589171727,0.7019208964,0.0007187475,-0.1020671384,0.0002324575,0.9947772256,2.0040916294,0.008402131,-0.4835601785,-0.0030615123,-0.7763012411,0.0036061557
642526000000,7187,642522000000,world,firefly/odometry_sensor1,-0.594618399,1.1589944968,0.7014026575,0.0007059245,-0.1050211252,0.0002432586,0.9944697108,1.9817501632,0.0082391974,-0.4885113821,-0.0030399626,-0.7219815384,0.0035313783
642526000000,7188,642524000000,world,firefly/odometry_sensor1,-0.5905486269,1.1590136592,0.7012764037,0.0007026725,-0.1057253639,0.0002459246,0.9943950891,1.9761242986,0.008198666,-0.4895952076,-0.0030726963,-0.7081783825,0.0035080485
642536000000,7189,642526000000,world,firefly/odometry_sensor1,-0.5864892756,1.159032754,0.701151416,0.0006993815,-0.1064157631,0.0002485714,0.9943214442,1.9704841614,0.0081583382,-0.4906174355,-0.0031107157,-0.6943132229,0.003483146
642536000000,7190,642528000000,world,firefly/odometry_sensor1,-0.5824403937,1.1590517815,0.7010277172,0.0006960576,-0.1070927482,0.0002512003,0.9942487595,1.9648369458,0.0081184377,-0.4915557351,-0.0031426715,-0.6808731075,0.0034592576
642536000000,7191,642530000000,world,firefly/odometry_sensor1,-0.5784020285,1.1590707423,0.7009053225,0.0006927122,-0.1077566897,0.0002538131,0.9941770222,1.95918213,0.0080789482,-0.4924159387,-0.0031632217,-0.6678030018,0.0034361568
642536000000,7192,642532000000,world,firefly/odometry_sensor1,-0.5743742285,1.159089636,0.7007842479,0.0006893335,-0.1084079119,0.0002564067,0.9941062236,1.9535192225,0.0080395755,-0.4931989971,-0.0031958546,-0.6550566854,0.0034117148
642536000000,7193,642534000000,world,firefly/odometry_sensor1,-0.570357041,1.1591084626,0.7006645032,0.0006859147,-0.1090466975,0.0002589792,0.9940363576,1.9478478894,0.0080004061,-0.4939096109,-0.0032353853,-0.6425922268,0.0033862465
642536000000,7194,642536000000,world,firefly/odometry_sensor1,-0.5663505123,1.1591272224,0.700546093,0.0006824561,-0.1096732928,0.0002615298,0.9939674214,1.9421679427,0.0079615931,-0.494551771,-0.0032748381,-0.6303732184,0.0033601365
642550000000,7195,642538000000,world,firefly/odometry_sensor1,-0.5623546877,1.1591459161,0.7004290173,0.0006789645,-0.1102879116,0.0002640586,0.9938994143,1.9364793452,0.0079233038,-0.495128859,-0.0033075019,-0.6183671358,0.0033337211
642550000000,7196,642540000000,world,firefly/odometry_sensor1,-0.5583696112,1.1591645443,0.7003132729,0.0006754572,-0.1108907376,0.0002665672,0.9938323385,1.9307821705,0.0078856248,-0.4956437319,-0.0033228232,-0.6065435428,0.0033071252
642550000000,7197,642542000000,world,firefly/odometry_sensor1,-0.5543953256,1.1591831082,0.7001988538,0.0006719572,-0.1114819242,0.0002690579,0.9937661982,1.9250766075,0.0078486066,-0.4960987857,-0.0033151653,-0.5948721809,0.003280406
642550000000,7198,642544000000,world,firefly/odometry_sensor1,-0.5504318727,1.1592016088,0.7000857516,0.0006684826,-0.1120615985,0.0002715325,0.9937010001,1.9193629082,0.0078122409,-0.4964960276,-0.0032891907,-0.5833266608,0.0032535596
642550000000,7199,642546000000,world,firefly/odometry_sensor1,-0.5464792902,1.1592200458,0.6999739769,0.000665022,-0.1126301297,0.00027399,0.9936367226,1.9136448517,0.0077759345,-0.4968284786,-0.0032748517,-0.5721505152,0.0032273858
642550000000,7200,642548000000,world,firefly/odometry_sensor1,-0.5425376146,1.159238419,0.6998635341,0.0006615559,-0.1131878367,0.0002764286,0.9935733489,1.9079219433,0.0077397046,-0.4971008149,-0.0032800348,-0.5612935241,0.0032016606
642550000000,7201,642550000000,world,firefly/odometry_sensor1,-0.5386068822,1.1592567282,0.6997544225,0.0006580741,-0.1137349977,0.000278847,0.9935108653,1.9021937597,0.007703599,-0.4973169719,-0.0032956603,-0.5507145253,0.0031762077
642562000000,7202,642552000000,world,firefly/odometry_sensor1,-0.5346871279,1.1592749736,0.6996466372,0.0006545617,-0.114271857,0.0002812435,0.9934492615,1.8964600009,0.0076676568,-0.4974802707,-0.0033261938,-0.5403795173,0.0031509212
642562000000,7203,642554000000,world,firefly/odometry_sensor1,-0.5307783864,1.1592931549,0.6995401701,0.0006510107,-0.1147986324,0.0002836173,0.9933885291,1.8907204957,0.0076318638,-0.4975935122,-0.0033648977,-0.5302621819,0.0031258709
642562000000,7204,642556000000,world,firefly/odometry_sensor1,-0.5268806895,1.1593112719,0.6994350105,0.000647406,-0.1153155722,0.0002859668,0.9933286555,1.8849759283,0.0075962008,-0.4976595207,-0.0034187142,-0.5203930188,0.0031013243
642562000000,7205,642558000000,world,firefly/odometry_sensor1,-0.5229940685,1.1593293245,0.6993311451,0.0006437338,-0.1158228995,0.0002882909,0.9932696303,1.879226172,0.0075606011,-0.4976806983,-0.0034865371,-0.5107467579,0.0030774037
642562000000,7206,642560000000,world,firefly/odometry_sensor1,-0.5191185538,1.1593473121,0.6992285589,0.0006399713,-0.1163208142,0.0002905874,0.9932114448,1.8734711628,0.0075250388,-0.497659062,-0.0035773485,-0.5013002481,0.0030541696
642562000000,7207,642562000000,world,firefly/odometry_sensor1,-0.5152541754,1.1593652344,0.6991272354,0.0006360932,-0.1168094965,0.0002928539,0.9931540924,1.8677108765,0.0074895238,-0.4975963093,-0.0036934595,-0.4920336148,0.0030315736
642564000000,7208,642564000000,world,firefly/odometry_sensor1,-0.5114009624,1.1593830911,0.6990271571,0.0006320795,-0.1172891111,0.000295088,0.9930975671,1.8619453117,0.0074541261,-0.4974938778,-0.0038297029,-0.4829313816,0.0030092662
642566000000,7209,642566000000,world,firefly/odometry_sensor1,-0.5075589438,1.1594008819,0.698928306,0.0006279077,-0.1177598112,0.0002972868,0.9930418643,1.8561745143,0.0074188973,-0.4973529931,-0.0039887984,-0.4739818226,0.0029869508
