%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
645394000000,516,645392000000,world,firefly/base_link,0.1587130244,-0.0079672455,0.7448442285,-0.0238242539,-0.0007641752,0.0010132393,0.9997153566,-0.0319489383,0.0081091246,0.0248132669,0.2390946162,-0.0137835146,-0.0051753584
645432000000,517,645424000000,world,firefly/base_link,0.1628537882,-0.0129395518,0.7449661964,-0.0228855291,-0.0007694753,0.0009889403,0.9997373067,-0.0364155742,0.0093471655,0.0262739114,0.2387252363,-0.0137561028,-0.0051664648
645466000000,518,645464000000,world,firefly/base_link,0.1611635881,-0.0191008124,0.745199503,-0.0202407221,-0.0007789834,0.0009237943,0.9997944053,-0.0072925288,-0.0651227078,0.0135516331,0.2384032096,-0.0137167479,-0.005159195
645500000000,519,645498000000,world,firefly/base_link,0.1585691545,-0.0213512778,0.7453510205,-0.0191605596,-0.0006100216,0.000874282,0.9998158513,-0.007763402,-0.0505804982,0.0146891222,0.2378945989,-0.0136481185,-0.0051483465
645534000000,520,645526000000,world,firefly/base_link,0.1603105501,-0.0226974778,0.7466108834,-0.0176712664,-0.000257207,0.0007930808,0.9998435034,-0.008852548,-0.0418316048,0.0157304671,0.2374833917,-0.0135270819,-0.0051427705
645568000000,521,645566000000,world,firefly/base_link,0.1605502136,-0.0243340579,0.7475900462,-0.0172335179,0.0004455748,0.0007055347,0.9998511437,-0.0069812086,-0.0213642165,0.0164993778,0.1818666066,0.0201449429,-0.0065770368
645602000000,522,645600000000,world,firefly/base_link,0.162535305,-0.0256548606,0.7481627706,-0.0161696423,0.000469988,0.0006741863,0.999868925,-0.0068907152,-0.009584191,0.0165798065,0.1818249552,0.0201383699,-0.0065758587
645638000000,523,645632000000,world,firefly/base_link,0.156662481,-0.0258666891,0.7483393112,-0.014065574,0.0004766175,0.0006098097,0.9999007754,-0.0075891963,-0.0013117483,0.0052970591,0.1817644584,0.0201151304,-0.0065737097
645674000000,524,645670000000,world,firefly/base_link,0.1563739692,-0.0258663123,0.7479144166,-0.0113900834,0.0007156374,0.0005059301,0.9999347468,-0.0122646081,0.0002471974,0.0064811271,0.1817266559,0.0201080338,-0.0065726284
645708000000,525,645706000000,world,firefly/base_link,0.1615964199,-0.0269442523,0.7311378232,-0.0118351067,-0.0002211911,0.0004882922,0.999929819,-0.0165555571,0.0017045439,0.0069935798,0.1813901685,0.0199921857,-0.0065680376
645742000000,526,645742000000,world,firefly/base_link,0.1584149077,-0.0262789263,0.7186468633,-0.0102429047,-0.0005486909,0.0003924565,0.9999473125,-0.0211188846,0.0032258979,0.0071754489,0.1811752352,0.0199033757,-0.006568041
645778000000,527,645778000000,world,firefly/base_link,0.1550013959,-0.0265316904,0.7043982823,-0.0083930438,-0.0008685652,0.0002991498,0.9999643558,-0.0257129864,0.0046951012,0.0070405863,0.1809496198,0.0198423647,-0.0065637348
645818000000,528,645816000000,world,firefly/base_link,0.1555871125,-0.0262632043,0.6585929676,-0.0088592943,-0.0014973852,0.0002872747,0.9999595933,-0.0302458004,0.0063333979,0.0021558692,0.1802616925,0.0196693842,-0.0065471789
645850000000,529,645844000000,world,firefly/base_link,0.1674308364,-0.0274291784,0.6296334274,-0.0075871397,-0.0016920132,0.0002281543,0.9999697597,-0.0322110297,0.007424879,-0.0009293362,0.1800555796,0.0195940106,-0.0065440186
645884000000,530,645884000000,world,firefly/base_link,0.1647321817,-0.026976307,0.6021939883,-0.0054543202,-0.00150798,0.0001516399,0.9999839766,-0.0372912847,0.0091469398,-0.0059152903,0.1797042303,0.0195442084,-0.0065331052
645918000000,531,645916000000,world,firefly/base_link,0.1566945259,-0.0237705942,0.5902014569,-0.0042447767,-0.0013824745,0.0001023861,0.99999003,-0.0420924175,0.0108478584,-0.0060380489,0.1792396124,0.0194923766,-0.0065165667
645952000000,532,645950000000,world,firefly/base_link,0.1595906317,-0.0233928424,0.5023186919,-0.002885034,-0.0011336513,3.64951894783E-05,0.999995195,-0.0455115208,0.0124627975,-0.0300078036,0.1788790585,0.0194839169,-0.0065085603
645986000000,533,645986000000,world,firefly/base_link,0.163950483,-0.0231643866,0.4427233714,-0.0022799254,-0.0009708809,3.36850959389E-06,0.9999969297,-0.0481035901,0.0139905109,-0.0530916669,0.1778104242,0.019407262,-0.0064730962
646020000000,534,646018000000,world,firefly/base_link,0.1591372032,-0.0215648048,0.4201739717,-0.0004748003,-0.0006875399,-6.49134075895E-05,0.9999996488,-0.0523681011,0.015464688,-0.0565175189,0.1776520045,0.0194031847,-0.0064679969
646054000000,535,646052000000,world,firefly/base_link,0.160515689,-0.0203942688,0.3233282161,-0.0007219623,-0.0003668058,-7.29796507839E-05,0.9999996694,-0.0555334137,0.0171356316,-0.0953095439,0.1763755171,0.0193996629,-0.0064260762
646092000000,536,646092000000,world,firefly/base_link,0.159952691,-0.0208614345,0.2578889065,0.0004791447,0.000006428,-0.0001218656,0.9999998778,-0.0599893437,0.0185250028,-0.1152290628,0.1757207776,0.0193961719,-0.0064034842
646126000000,537,646124000000,world,firefly/base_link,0.1584680426,-0.0197663398,0.2212526162,0.0020440613,0.0003218932,-0.0001848325,0.999997842,-0.0636420253,0.0200583911,-0.1347631345,0.1750905316,0.0193990977,-0.0063831301
646160000000,538,646158000000,world,firefly/base_link,0.158748584,-0.0174611051,0.1318841731,0.0011249074,0.0004575613,-0.0001676841,0.9999992486,-0.0669905172,0.0218895512,-0.1686294181,0.1737773444,0.0193333238,-0.0063419273
646204000000,539,646204000000,world,firefly/base_link,0.1547838589,-0.0182278805,0.0782369634,0.0028400997,0.0013018607,-0.0002009409,0.9999950993,-0.0729725728,0.0226158232,-0.2079634205,0.1585762779,0.0703273527,0.0021060933
646240000000,540,646234000000,world,firefly/base_link,0.1542565091,-0.0180420183,0.0548149915,0.0047969125,0.0021839507,-0.0003239295,0.9999860574,-0.0761688539,0.0237095333,-0.2157813785,0.1699006129,0.0750651814,-0.0072677139
646274000000,541,646272000000,world,firefly/base_link,0.1574292058,-0.020593308,0.0553628042,0.0078281988,0.0036699942,-0.0005285338,0.9999624848,-0.0754584867,0.02287397,-0.2125444594,0.169900645,0.0750655419,-0.0072677427
646308000000,542,646306000000,world,firefly/base_link,0.1559710326,-0.0206211273,0.0559565754,0.0090185534,0.0046488335,-0.0006692944,0.9999483017,-0.0789763755,0.0238871612,-0.2114334661,0.1698818727,0.0750622759,-0.0072678978
646342000000,543,646340000000,world,firefly/base_link,0.1544470529,-0.0211565298,0.0568957011,0.0074113511,0.0037769238,-0.0006007177,0.9999652223,-0.082407808,0.024618543,-0.2095528187,0.1697068571,0.0749784526,-0.0072610958
646376000000,544,646374000000,world,firefly/base_link,0.1535523247,-0.0178941071,0.0601741303,0.0002144236,-0.000437534,-0.000314899,0.9999998317,-0.0223782117,0.0268040643,-0.0362060639,0.1690365919,0.0746125755,-0.0072355249
646412000000,545,646400000000,world,firefly/base_link,0.154037139,-0.0185122463,0.0613729283,-0.0037039438,-0.0011440441,-5.27892943998E-05,0.9999924846,-0.0245647898,0.0278283755,-0.0360044682,0.1685335474,0.0744744501,-0.0072046575
646446000000,546,646446000000,world,firefly/base_link,0.1497484941,-0.0165945775,0.0606175479,-0.0010470421,0.0015841004,0.0001508207,0.9999981858,-0.0286644087,0.0297141242,-0.0356301946,0.168307849,0.0747470675,-0.007122296
646480000000,547,646480000000,world,firefly/base_link,0.1549858847,-0.019764658,0.0613718135,0.0030096911,1.41372003967E-05,0.0004970383,0.9999953472,-0.0123949236,-0.0071045505,0.0122321178,0.1684821315,0.0743789866,-0.0070599698
646514000000,548,646514000000,world,firefly/base_link,0.15602732,-0.0196465922,0.0612188188,0.0027606123,-0.0006210478,0.0005577622,0.9999958411,-0.0002209693,0.0130257988,-0.0079183313,0.1676466023,0.0737016694,-0.0069940341
646548000000,549,646544000000,world,firefly/base_link,0.1517664152,-0.0183818802,0.0605991837,0.0010387189,0.0006573635,0.0005272054,0.9999991055,0.0041911811,0.0207242018,-0.0239195223,0.1667288666,0.073724171,-0.0069736167
646582000000,550,646580000000,world,firefly/base_link,0.1546470836,-0.018502189,0.0611968885,0.0018996552,0.0013157526,0.0004363662,0.9999972348,-0.0120244838,-0.0082367856,-0.0022204016,0.1663073647,0.0734924591,-0.0069657969
646616000000,551,646616000000,world,firefly/base_link,0.1552842958,-0.018718727,0.061104146,0.0024083686,9.76136045443E-05,0.0003733341,0.9999970254,-0.0008027694,0.0075415646,-0.0041461198,0.165693153,0.0728646925,-0.0069514853
