%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
643058000000,627,643036000000,world,firefly/base_link,0.0487365723,1.1543273926,0.6938342206,0.000913688,-0.0917317823,0.0005972771,0.9957831534,0.631980561,-0.000158846,-0.1058898135,-0.0084665797,0.3730148299,0.0011946331
643074000000,628,643018000000,world,firefly/base_link,0.0487365723,1.1543273926,0.693573767,0.0009440127,-0.0931836507,0.0006023545,0.995648308,0.6670344667,0.0001832979,-0.1185487912,-0.0097930185,0.3739645954,0.0035343676
643082000000,628,643054000000,world,firefly/base_link,0.1293144226,1.1563491821,0.6941188617,0.0008229097,-0.087352691,0.0005799452,0.996176939,0.5980301015,-0.0004529708,-0.0940068676,-0.0039219361,0.3717861189,0.0072311396
643098000000,629,643034000000,world,firefly/base_link,0.1293144226,1.1563491821,0.6938040621,0.0008084638,-0.0866262649,0.000576902,0.9962403845,0.6358214873,-0.0001236986,-0.1072552793,0.0012007502,0.3675517396,0.0079072843
643108000000,629,643068000000,world,firefly/base_link,0.0922775269,1.1575813294,0.6943573571,0.0007229213,-0.0820330924,0.0005562023,0.9966291887,0.5724503388,-0.0006574055,-0.0850597175,-0.0054776764,0.3435246485,-0.0177458082
643126000000,630,643084000000,world,firefly/base_link,0.0922775269,1.1575813294,0.694652024,0.0006819499,-0.0797546866,0.0005438144,0.9968141397,0.5441573209,-0.000872802,-0.075134764,-0.0091646276,0.3102251518,-5.74885799573E-05
643132000000,630,643082000000,world,firefly/base_link,0.1012992859,1.1523513794,0.69461379,0.0006543477,-0.0782330276,0.0005349568,0.9969347416,0.5476390588,-0.0008471077,-0.0763638616,-0.0092934619,0.3163262296,0.0008552204
643150000000,631,643132000000,world,firefly/base_link,0.1012992859,1.1523513794,0.6957475462,0.0006139355,-0.0756822549,0.0005207901,0.9971316604,0.4653006293,-0.0014206186,-0.0460925268,0.0017001589,0.2785092793,0.0109420828
643156000000,631,643152000000,world,firefly/base_link,0.1012992859,1.1523513794,0.6963182922,0.0006004715,-0.0746179292,0.0005150587,0.9972118826,0.4344893104,-0.0016037559,-0.0355923238,-0.0015227967,0.2680891181,-0.0078682228
643180000000,632,643170000000,world,firefly/base_link,0.1109809875,1.1533813477,0.6968827836,0.0005806894,-0.072834104,0.0005051082,0.9973437727,0.4075613271,-0.0017730875,-0.027045558,-0.0081632373,0.2586684893,-0.0020971435
643182000000,632,643156000000,world,firefly/base_link,0.1109809875,1.1533813477,0.6964397646,0.0005632382,-0.0713476848,0.0004957458,0.9974512243,0.4284540873,-0.0016400692,-0.0336193832,-0.0107723303,0.2370401935,0.006175325
643198000000,633,643190000000,world,firefly/base_link,0.1746101379,1.1529769898,0.6975576779,0.0005377843,-0.0696307229,0.0004834194,0.9975725736,0.378417205,-0.0019757929,-0.0185809223,-0.0046488586,0.2547042673,0.0056443822
643206000000,633,643192000000,world,firefly/base_link,0.1746101379,1.1529769898,0.6976275283,0.0005154876,-0.0683963888,0.0004741577,0.9976579792,0.375548656,-0.0019963074,-0.0177863322,-0.0062526696,0.2383273581,0.0024280562
643222000000,634,643210000000,world,firefly/base_link,0.1322402954,1.1504440308,0.6982727334,0.0004772612,-0.0664109244,0.0004587349,0.9977921381,0.3501480301,-0.0021675572,-0.0109921573,0.0059572916,0.2475490549,-0.0024502173
643230000000,634,643222000000,world,firefly/base_link,0.1322402954,1.1504440308,0.6987184116,0.0004624274,-0.0656693958,0.0004527403,0.9978412257,0.3337134404,-0.0022676664,-0.0067304525,-0.0092247784,0.2609339509,-0.0022735829
643248000000,635,643232000000,world,firefly/base_link,0.1380844116,1.1528091431,0.6990987308,0.0004422128,-0.0646862952,0.0004445746,0.9979054514,0.3203185562,-0.0023461901,-0.0033464473,-0.0037134868,0.2475447604,0.0101520582
643256000000,635,643230000000,world,firefly/base_link,0.1380844116,1.1528091431,0.6990220385,0.0004422128,-0.0646862952,0.0004445746,0.9979054514,0.3229760688,-0.0023308457,-0.0040117497,-0.0037134868,0.2475447604,0.0101520582
643272000000,636,643260000000,world,firefly/base_link,0.1800842285,1.1551628113,0.700201758,0.0003767609,-0.061729826,0.000419327,0.9980927366,0.2840313026,-0.0025440371,0.0052311096,-0.0066087219,0.2552520267,0.0014954259
643280000000,636,643248000000,world,firefly/base_link,0.1800842285,1.1551628113,0.6997228765,0.0003366944,-0.0599615548,0.0004042268,0.9982005486,0.299371406,-0.0024651129,0.0017306584,-0.0021571862,0.2553978409,0.0061574885
643302000000,637,643282000000,world,firefly/base_link,0.1587753296,1.1524162293,0.7010997766,0.00028895,-0.0578816575,0.0003856862,0.9983233351,0.256803724,-0.0026700493,0.0111881222,0.0075153518,0.2682503545,-0.0031267439
643336000000,638,643284000000,world,firefly/base_link,0.2038993835,1.1548271179,0.7011826235,0.0001960791,-0.053684281,0.0003446439,0.9985578805,0.2543914395,-0.0026801959,0.0117075705,0.0024862855,0.2589232207,-0.002182626
643336000000,638,643300000000,world,firefly/base_link,0.2038993835,1.1548271179,0.7018539341,0.0001960791,-0.053684281,0.0003446439,0.9985578805,0.2355579774,-0.0027466942,0.01591081,0.0024862855,0.2589232207,-0.002182626
643356000000,639,643322000000,world,firefly/base_link,0.2038993835,1.1548271179,0.7028042766,0.0001395044,-0.0515821099,0.0003226924,0.998668695,0.2108480072,-0.0028242999,0.0213067637,-0.011277717,0.2758397025,-0.0292546337
643358000000,639,643284000000,world,firefly/base_link,0.2038993835,1.1548271179,0.7011826235,0.0001897709,-0.0534222515,0.0003419421,0.9985719354,0.2543914395,-0.0026801959,0.0117075705,-0.011817791,0.2702489739,-0.0050008384
643380000000,640,643336000000,world,firefly/base_link,0.2043571472,1.1532592773,0.7034229147,5.19804109648E-05,-0.0489364263,0.0002950702,0.9988018504,0.1957643274,-0.0028805256,0.0243326621,-0.0166165822,0.2823312822,0.0043451733
643384000000,640,643290000000,world,firefly/base_link,0.2043571472,1.1532592773,0.7014324722,0.000070131,-0.0494666088,0.0003004983,0.9987757303,0.2472325026,-0.0027080435,0.0132762059,-0.0101279298,0.2746581714,-0.0025028779
643398000000,641,643366000000,world,firefly/base_link,0.205406189,1.1532821655,0.7047795089,-0.000080903,-0.0447617346,0.0002575329,0.9989976548,0.1652373399,-0.0029269697,0.0302506668,-0.0041972478,0.2533100484,-0.0018141393
643404000000,641,643402000000,world,firefly/base_link,0.205406189,1.1532821655,0.7064795866,-0.0001212835,-0.043038695,0.000246934,0.9990733682,0.1321565161,-0.0028089149,0.0372414705,0.0018628011,0.248465071,0.0144460496
643428000000,642,643412000000,world,firefly/base_link,0.2100715637,1.1532058716,0.7069701679,-0.0001499863,-0.0411964072,0.000237779,0.9991510281,0.123625849,-0.0027560995,0.0391240962,0.0026498702,0.2377425551,-0.0023917231
643436000000,642,643418000000,world,firefly/base_link,0.2100715637,1.1532058716,0.7072682685,-0.0001564682,-0.0405341672,0.0002347317,0.9991781131,0.1186099049,-0.0027230027,0.0401470505,-0.0126801384,0.2322499947,0.0064010683
643448000000,643,643420000000,world,firefly/base_link,0.2075881958,1.1533088684,0.7073682017,-0.0001626207,-0.0396695577,0.0002305872,0.9992128135,0.1169534989,-0.0027122485,0.0404751836,-0.0058160429,0.2115226566,0.0243715523
643458000000,643,643436000000,world,firefly/base_link,0.2075881958,1.1533088684,0.7081766051,-0.0001684499,-0.0377879975,0.0002201617,0.9992857401,0.1039899993,-0.002631861,0.0428485483,0.0215591945,0.2104173763,0.0026760157
643472000000,644,643430000000,world,firefly/base_link,0.2112922668,1.1533622742,0.7078717333,-0.0001675451,-0.0373805645,0.0002176584,0.9993010647,0.1087903274,-0.0026608401,0.0420115502,0.0036657482,0.2014594773,0.0122220767
643482000000,644,643452000000,world,firefly/base_link,0.2112922668,1.1533622742,0.7089975053,-0.0001530349,-0.0357803919,0.0002063835,0.9993596437,0.0915558804,-0.0025500509,0.0447786995,0.0006752771,0.1993814547,0.0038977449
643498000000,645,643448000000,world,firefly/base_link,0.2117500305,1.1531486511,0.7087913724,-0.0001289993,-0.0344087224,0.0001939704,0.9994078174,0.0946145286,-0.0025726082,0.04433597,0.0091628754,0.2080448848,-0.0081291692
643514000000,645,643498000000,world,firefly/base_link,0.2117500305,1.1531486511,0.7114037744,-8.36089335565E-05,-0.0323019632,0.0001701157,0.9994781375,0.0586385964,-0.0023207859,0.0491253285,-0.0107488785,0.1958833906,-0.0044154969
643522000000,646,643472000000,world,firefly/base_link,0.2118530273,1.1536941528,0.7100358321,-5.46279361366E-05,-0.031175617,0.0001556516,0.9995139087,0.0767309395,-0.0024300605,0.0468411681,0.0014898248,0.1974275165,-0.0206337548
643540000000,646,643526000000,world,firefly/base_link,0.2118530273,1.1536941528,0.7128936857,2.58290091254E-06,-0.0293353819,0.0001313542,0.9995696164,0.0406364823,-0.0022363153,0.0510638863,0.0093052964,0.1871729635,0.0020821236
643550000000,647,643540000000,world,firefly/base_link,0.216632843,1.1523323059,0.7136444234,2.85948485859E-05,-0.028617251,0.0001224847,0.9995904347,0.0322134661,-0.0022047497,0.0519720447,0.0138670289,0.1682389327,-0.0042196822
643558000000,647,643540000000,world,firefly/base_link,0.216632843,1.1523323059,0.7136444234,3.52742628379E-05,-0.0284396865,0.0001203836,0.9995955024,0.0322134661,-0.0022047497,0.0519720447,0.0149188334,0.1813836692,-0.0077876438
643574000000,648,643546000000,world,firefly/base_link,0.2130050659,1.1533622742,0.7139676714,0.0001016149,-0.0266944377,0.000100798,0.9996436298,0.028726417,-0.0021967106,0.0523587961,0.0076403193,0.160089922,0.0012822259
643582000000,648,643548000000,world,firefly/base_link,0.2130050659,1.1533622742,0.7140756221,0.0001142924,-0.0263500427,9.70352577647E-05,0.9996527661,0.0275798688,-0.0021947172,0.0524835016,0.0117006133,0.1759003263,-0.0010391212
643598000000,649,643576000000,world,firefly/base_link,0.2130050659,1.1533622742,0.7155948765,0.0001694665,-0.0246397606,7.85596114928E-05,0.9996963776,0.0122131484,-0.0022178163,0.0538601135,0.0137269427,0.1807273495,-0.0058665813
643606000000,649,643600000000,world,firefly/base_link,0.2137985229,1.1532363892,0.7169020228,0.0001938552,-0.0236207359,6.7580105655E-05,0.9997209704,9.33238147391E-05,-0.0023025612,0.0545143556,0.0082603803,0.1918446865,0.0022655892
643622000000,650,643618000000,world,firefly/base_link,0.215637207,1.1525382996,0.7178843411,0.0003269742,-0.0224415555,0.000057393,0.9997481015,-0.0083299163,-0.0018604976,0.0557161076,0.0494220801,0.1793097692,0.0047565539
643634000000,650,643628000000,world,firefly/base_link,0.215637207,1.1525382996,0.7184549251,0.0015896865,-0.021274872,7.13650547827E-05,0.9997723979,-0.0127690107,0.0002261393,0.0589932564,0.2832786511,0.1805502735,-0.0146094439
643648000000,651,643642000000,world,firefly/base_link,0.2145690918,1.1516799927,0.7193095428,0.0042310459,-0.020284565,0.0001145259,0.9997852877,-0.0187055547,0.0043961673,0.0637156969,0.548387852,0.1838193505,-0.0006549043
643660000000,651,643646000000,world,firefly/base_link,0.2145690918,1.1516799927,0.7195643563,0.0054721977,-0.0199563862,0.0001358099,0.9997858667,-0.0203426963,0.0056385629,0.0647840817,0.647712376,0.1669208692,-0.0038071799
643672000000,652,643670000000,world,firefly/base_link,0.2145690918,1.1516799927,0.7211539016,0.0144588563,-0.0183262524,0.0002930745,0.9997274649,-0.0296229096,0.0115353038,0.0685526776,1.1004484588,0.1775463261,0.0035609325
643692000000,652,643690000000,world,firefly/base_link,0.2175216675,1.1494674683,0.722534319,0.0193248153,-0.0176824031,0.0003777805,0.9996568118,-0.0365705809,0.0120052083,0.0707895985,1.2719262031,0.1693765733,0.0011298816
643718000000,653,643718000000,world,firefly/base_link,0.2175216675,1.1494674683,0.7245543713,0.0531983609,-0.0145400719,0.0009390418,0.9984776607,-0.045387085,0.0019817716,0.0760814842,2.0195001108,0.156562875,-0.0061523472
643718000000,653,643718000000,world,firefly/base_link,0.2175216675,1.1494674683,0.7245543713,0.0327120662,-0.0162668318,0.0006051092,0.9993322494,-0.045387085,0.0019817716,0.0760814842,1.6590727987,0.1641351488,0.0129365452
643738000000,654,643718000000,world,firefly/base_link,0.2164001465,1.1474113464,0.7245543713,0.0552463895,-0.0143821739,0.0009715588,0.9983686922,-0.045387085,0.0019817716,0.0760814842,2.0432590171,0.166620843,-0.0001879745
643738000000,654,643718000000,world,firefly/base_link,0.2164001465,1.1474113464,0.7245543713,0.0531983609,-0.0145400719,0.0009390418,0.9984776607,-0.045387085,0.0019817716,0.0760814842,2.0195001108,0.156562875,-0.0061523472
643750000000,655,643720000000,world,firefly/base_link,0.2167282104,1.1435317993,0.724704179,0.0552463895,-0.0143821739,0.0009715588,0.9983686922,-0.0459664698,0.0006608303,0.0766555684,2.0432590171,0.166620843,-0.0001879745
643756000000,655,643746000000,world,firefly/base_link,0.2167282104,1.1435317993,0.7267109698,0.0938779163,-0.0118109692,0.001548858,0.9955124504,-0.0527966204,-0.0240768235,0.0852756508,2.452809518,0.1565333856,-0.0140744095
643772000000,656,643762000000,world,firefly/base_link,0.2108535767,1.1334419251,0.7279849829,0.1139079464,-0.0106266418,0.0018288938,0.9934327906,-0.0566240036,-0.0469221722,0.0939811768,2.5093339465,0.1583279582,-0.0120349623
643784000000,656,643776000000,world,firefly/base_link,0.2108535767,1.1334419251,0.7291646802,0.1285044919,-0.0097573644,0.0020285093,0.9916588499,-0.0596547597,-0.074334872,0.1094173409,2.3964070741,0.1425580568,-0.0123654868
643798000000,657,643792000000,world,firefly/base_link,0.2168884277,1.1178359985,0.7306216775,0.1420372426,-0.0089437902,0.0022087777,0.9898184438,-0.0626494147,-0.1133272209,0.1316309808,2.1774227044,0.143472917,-0.0148417205
643806000000,657,643802000000,world,firefly/base_link,0.2168884277,1.1178359985,0.7315786912,0.1522413208,-0.0082999134,0.0023438999,0.9883057208,-0.0644193162,-0.1410948108,0.1463829896,1.9702402899,0.131796001,-0.0154663322
643824000000,658,643812000000,world,firefly/base_link,0.2155075073,1.0837516785,0.7325547315,0.1646627576,-0.0074184578,0.0025145887,0.9863188225,-0.0661251331,-0.1710674393,0.1611737969,1.6542561447,0.1164048596,-0.0031778613
643830000000,658,643826000000,world,firefly/base_link,0.2155075073,1.0837516785,0.7339214285,0.1721195157,-0.0068118817,0.002622585,0.9850490306,-0.0682917839,-0.2162663228,0.1812643643,1.408923393,0.1052774745,0.0007416316
643848000000,659,643836000000,world,firefly/base_link,0.2161254883,1.0617294312,0.7348776117,0.1815104761,-0.00591445,0.0027674675,0.9833673309,-0.0696582491,-0.2505849455,0.1951728196,1.0289290024,0.1110520168,-0.0030316791
643856000000,659,643852000000,world,firefly/base_link,0.2161254883,1.0617294312,0.7363378807,0.1850424164,-0.0054934468,0.0028286418,0.9827111096,-0.071675798,-0.308288173,0.2160907142,0.8304424177,0.1083594468,-0.0007650122
643860000000,660,643858000000,world,firefly/base_link,0.2099533081,1.0437545776,0.736856239,0.1871908381,-0.0051860587,0.0028705351,0.9823056831,-0.0723838648,-0.3306795612,0.2234917421,0.679469785,0.1052200838,-0.0177922472
643898000000,660,643874000000,world,firefly/base_link,0.2127799988,1.0294265747,0.7381459897,0.1916352197,-0.0036015259,0.0030475011,0.9814548815,-0.0740855334,-0.3919030523,0.2419305004,-0.0959133178,0.0928443167,-0.0025520025
643902000000,661,643874000000,world,firefly/base_link,0.2127799988,1.0294265747,0.7381459897,0.1916352197,-0.0036015259,0.0030475011,0.9814548815,-0.0740855334,-0.3919030523,0.2419305004,-0.0959133178,0.0928443167,-0.0025520025
643906000000,661,643904000000,world,firefly/base_link,0.2127799988,1.0294265747,0.7401539058,0.1902371511,-0.0031136753,0.0030874939,0.9817283732,-0.0766093994,-0.5106015281,0.2687202957,-0.3412392307,0.0860112777,-0.0139727111
643928000000,662,643910000000,world,firefly/base_link,0.2063827515,1.0195503235,0.7404863244,0.1867877037,-0.002592551,0.0031213827,0.9823919225,-0.0770176745,-0.5346406286,0.2725559872,-0.6115466245,0.09412283,0.0049461016
643930000000,662,643914000000,world,firefly/base_link,0.2063827515,1.0195503235,0.7406956963,0.1840769722,-0.0023145596,0.0031360412,0.9829041033,-0.0772754559,-0.5505671198,0.2749568663,-0.7500881238,0.0802214437,-0.0036153041
643956000000,663,643922000000,world,firefly/base_link,0.20677948,0.999042511,0.7410871516,0.1809128523,-0.0020499107,0.0031480977,0.9834919558,-0.0777577364,-0.5821481976,0.2791445377,-0.8604709708,0.0770246113,-0.0148331513
643958000000,663,643920000000,world,firefly/base_link,0.20677948,0.999042511,0.7409926367,0.1800563934,-0.0019860745,0.003150701,0.9836492382,-0.0776413294,-0.5742889642,0.2781962086,-0.8702023453,0.0704217434,8.15035887364E-05
643972000000,664,643930000000,world,firefly/base_link,0.200920105,0.9955863953,0.7414429323,0.1703818638,-0.0014037081,0.00316741,0.9853720199,-0.0781920751,-0.6133389406,0.2821867784,-1.0543110801,0.0635407306,1.46768809561E-05
643982000000,664,643940000000,world,firefly/base_link,0.200920105,0.9955863953,0.7418373455,0.1615334718,-0.0009905116,0.0031725083,0.9868616375,-0.0786526671,-0.6516895514,0.2843382989,-1.1553896215,0.0588279018,0.0092686928
643998000000,665,643938000000,world,firefly/base_link,0.2005615234,0.9753341675,0.7417628258,0.1580160333,-0.0008404383,0.0031737666,0.9874310883,-0.0785683286,-0.6440994702,0.2840131919,-1.2049249814,0.065059081,-0.0013794315
644008000000,665,643978000000,world,firefly/base_link,0.2005615234,0.9753341675,0.7428765677,0.1419953351,-0.0002460749,0.0031703938,0.9898622191,-0.0798367771,-0.7878515215,0.2785795487,-1.2655833281,0.0346826537,-0.0126090135
644024000000,666,643964000000,world,firefly/base_link,0.2032470703,0.9556350708,0.7425757472,0.1407421434,-0.0002049293,0.0031693417,0.9900411922,-0.0794716816,-0.7394906033,0.2834520599,-1.2691233266,0.0568986573,-0.0121078232
644034000000,666,643990000000,world,firefly/base_link,0.2032470703,0.9556350708,0.7430608961,0.125809476,0.00028307,0.0031548688,0.9920493649,-0.0800343308,-0.8273136334,0.2722399588,-1.2515250654,0.0532478177,-0.0066128669
644058000000,667,644030000000,world,firefly/base_link,0.1959915161,0.9579963684,0.7432774097,0.112629078,0.0007301606,0.0031425597,0.9936318644,-0.0801505441,-0.9429218851,0.2418190987,-1.1693444704,0.0548567555,-0.0041966525
644062000000,667,643986000000,world,firefly/base_link,0.1959915161,0.9579963684,0.7430065573,0.1149688415,0.0006537263,0.0031452889,0.9933639038,-0.0799839105,-0.8144002833,0.2745022871,-1.1994542806,0.0609616158,-0.0115508565
644084000000,668,644048000000,world,firefly/base_link,0.1963577271,0.9478988647,0.7431952911,0.0970639379,0.0012207946,0.003118662,0.9952725132,-0.079932644,-0.9870959071,0.2241756411,-1.0688474146,0.048868408,-0.0100075215
644092000000,668,644014000000,world,firefly/base_link,0.1963577271,0.9478988647,0.7432588126,0.103565096,0.0010147111,0.0031294046,0.994617237,-0.0801470142,-0.8995565541,0.2557110836,-1.1108881034,0.0364947479,-0.00897863
644102000000,669,644018000000,world,firefly/base_link,0.1916389465,0.9290161133,0.7432717139,0.09495101,0.0012894606,0.0031150555,0.9954762375,-0.0801536716,-0.910755547,0.2524288675,-1.0648341968,0.0451365841,-0.0128224476
644106000000,669,644060000000,world,firefly/base_link,0.1916389465,0.9290161133,0.7430829109,0.0868240984,0.0015513118,0.0030994041,0.9962176284,-0.0796592226,-1.0139069234,0.211747529,-0.99563132,0.0492341449,-0.0107199391
644124000000,670,644034000000,world,firefly/base_link,0.1928329468,0.902923584,0.7432684588,0.0858449291,0.0015816653,0.0030972334,0.9963024408,-0.0801307426,-0.9531625066,0.2380498562,-0.989684993,0.0485849645,-0.007234483
644138000000,670,644126000000,world,firefly/base_link,0.1928329468,0.902923584,0.7417848593,0.0695829109,0.0020913162,0.0030548345,0.9975693023,-0.0772345831,-1.1289549752,0.1427452632,-0.8273340023,0.043052588,-0.0080721367
644160000000,671,644158000000,world,firefly/base_link,0.1992263794,0.8780822754,0.7408257234,0.0614876737,0.0023606398,0.0030303981,0.9981004509,-0.0755006574,-1.1682215294,0.11187071,-0.7975584692,0.0111780907,-0.0019923833
644160000000,671,644146000000,world,firefly/base_link,0.1992263794,0.8780822754,0.741205023,0.0614876737,0.0023606398,0.0030303981,0.9981004509,-0.0762132263,-1.154505388,0.1227354652,-0.7975584692,0.0111780907,-0.0019923833
644172000000,672,644168000000,world,firefly/base_link,0.1845703125,0.853679657,0.7405019083,0.0568135377,0.0025022858,0.0030148468,0.9983771187,-0.074874484,-1.1788087209,0.1033441749,-0.7852803975,0.0414570643,-0.0183118836
644190000000,672,644178000000,world,firefly/base_link,0.1845703125,0.853679657,0.7401747955,0.050677066,0.0026829269,0.002994058,0.9987070003,-0.0742454968,-1.1886304929,0.0949806096,-0.7825139639,0.0343812964,-0.0052195225
644204000000,673,644186000000,world,firefly/base_link,0.1865005493,0.8147468567,0.7399124631,0.0445696428,0.0028623656,0.0029747964,0.9989977499,-0.0737313151,-1.1959414857,0.0883901773,-0.7576248883,0.019376367,-0.0070900864
644212000000,673,644190000000,world,firefly/base_link,0.1865005493,0.8147468567,0.73978159,0.0453329129,0.0028405489,0.0029771039,0.9989634604,-0.0734678072,-1.1994121788,0.0851118944,-0.7561355516,0.0235276487,-0.0033663276
644224000000,674,644204000000,world,firefly/base_link,0.1865005493,0.8147468567,0.7393267382,0.0384761013,0.0030260552,0.0029568526,0.999250564,-0.0724959209,-1.2105436815,0.0735560073,-0.7588396867,0.0417532787,-0.0068884577
644230000000,674,644204000000,world,firefly/base_link,0.184173584,0.7897415161,0.7393267382,0.0354390221,0.0031033242,0.0029481143,0.9993626738,-0.0724959209,-1.2105436815,0.0735560073,-0.7615305836,0.0304570153,-0.0011524979
644248000000,675,644244000000,world,firefly/base_link,0.181602478,0.758934021,0.7380700774,0.0278503157,0.003299064,0.0029268947,0.9996023756,-0.0694916189,-1.2334245723,0.0396779792,-0.766158268,0.0190906671,-0.0146104874
644262000000,675,644252000000,world,firefly/base_link,0.181602478,0.758934021,0.7378279925,0.025581626,0.00335642,0.0029205711,0.9996628357,-0.0688452538,-1.2364122203,0.0327376772,-0.7539160052,0.0180668712,-0.0006662234
644274000000,676,644268000000,world,firefly/base_link,0.182762146,0.7271194458,0.7373539908,0.0188235026,0.0035148121,0.0029012886,0.9998124346,-0.0674992182,-1.2407849137,0.0189685986,-0.7540150575,0.0225524476,0.0024769111
644282000000,676,644266000000,world,firefly/base_link,0.182762146,0.7271194458,0.7374123153,0.01733324,0.0035481499,0.0028970992,0.9998392752,-0.0676690554,-1.2403533867,0.0206624785,-0.7502498055,0.0218143492,0.0080870085
644298000000,677,644290000000,world,firefly/base_link,0.1803970337,0.7008857727,0.736789394,0.0092167768,0.0037395013,0.0028740491,0.9999464021,-0.0656262556,-1.2434267592,0.0007526622,-0.7233662163,0.0261716174,-0.0168128291
644306000000,677,644302000000,world,firefly/base_link,0.1803970337,0.7008857727,0.7364174462,0.0063065559,0.0038118981,0.0028650542,0.9999687436,-0.0645621033,-1.2432331084,-0.0089324311,-0.7317076039,0.0131616088,0.0050417839
644322000000,678,644314000000,world,firefly/base_link,0.1803970337,0.7008857727,0.7361150545,-0.0001212707,0.0039633225,0.0028432979,0.9999880964,-0.063442723,-1.2418823309,-0.0183595219,-0.7093160144,0.0254033956,-0.0195505147
644326000000,678,644322000000,world,firefly/base_link,0.1771736145,0.6665725708,0.7359230218,-0.0008223805,0.0039790607,0.0028407568,0.9999877104,-0.0626795568,-1.2403366677,-0.0243934883,-0.7044385733,0.0191868373,-0.0118785397
644346000000,679,644342000000,world,firefly/base_link,0.1771736145,0.6665725708,0.7354787958,-0.0076681802,0.0041379603,0.0028132214,0.9999580802,-0.0607629247,-1.234381101,-0.0388256075,-0.6693632749,0.0110057367,-0.0170233841
644356000000,679,644352000000,world,firefly/base_link,0.1766281128,0.6363830566,0.7352754539,-0.0116258181,0.0042384618,0.0027947026,0.9999195295,-0.0597804446,-1.2303368794,-0.0457182813,-0.6594984119,0.0133299315,-0.0170536559
644372000000,680,644358000000,world,firefly/base_link,0.1766281128,0.6363830566,0.7351594965,-0.0141945509,0.0043045745,0.0027818832,0.9998861168,-0.0591753316,-1.2275743647,-0.0496935328,-0.6388361838,0.021289562,-0.0107459734
644382000000,680,644364000000,world,firefly/base_link,0.177482605,0.6073493958,0.7350482724,-0.0141945509,0.0043045745,0.0027818832,0.9998861168,-0.0585602493,-1.2245524197,-0.053533619,-0.6388361838,0.021289562,-0.0107459734
644398000000,681,644392000000,world,firefly/base_link,0.177482605,0.6073493958,0.7345919663,-0.0243774341,0.0045637499,0.0027279126,0.9996886872,-0.0556222218,-1.2073913136,-0.0699009316,-0.5731327287,0.0104789436,-0.0151827855
644406000000,681,644402000000,world,firefly/base_link,0.177482605,0.6073493958,0.7344534316,-0.026054248,0.0046065367,0.0027186245,0.99964622,-0.0545457183,-1.2001715491,-0.0751044926,-0.5671425822,0.0243134754,-0.0172318678
644424000000,682,644408000000,world,firefly/base_link,0.1734848022,0.5809631348,0.7343764655,-0.0313672189,0.0047303449,0.0026886266,0.9994931179,-0.0538891596,-1.1955702586,-0.0780673411,-0.5111173949,0.0204956023,-0.0117315446
644430000000,682,644408000000,world,firefly/base_link,0.1734848022,0.5809631348,0.7343764655,-0.0313672189,0.0047303449,0.0026886266,0.9994931179,-0.0538891596,-1.1955702586,-0.0780673411,-0.5111173949,0.0204956023,-0.0117315446
644440000000,683,644430000000,world,firefly/base_link,0.1734848022,0.5809631348,0.7341336443,-0.0333517793,0.0047681202,0.0026772489,0.9994287149,-0.0514260069,-1.1769267645,-0.0877492765,-0.4906247775,0.0162405464,-0.0054200758
644480000000,684,644440000000,world,firefly/base_link,0.1713943481,0.5498886108,0.734043157,-0.043365489,0.0048359612,0.0026191277,0.9990441372,-0.0502946128,-1.1676386385,-0.0915317521,-0.360345189,0.0075051037,-0.0073146871
644492000000,684,644432000000,world,firefly/base_link,0.1730957031,0.5207328796,0.7341145876,-0.0437115899,0.0048321548,0.0026171037,0.9990290776,-0.0511996746,-1.1751062525,-0.0885354148,-0.3387464438,0.0165846639,-0.0035586785
644504000000,685,644440000000,world,firefly/base_link,0.169128418,0.4925842285,0.734043157,-0.0447179473,0.0048179866,0.0026111747,0.9989846215,-0.0502946128,-1.1676386385,-0.0915317521,-0.3320015839,0.0069766375,0.0024620556
644508000000,685,644462000000,world,firefly/base_link,0.169128418,0.4925842285,0.7338835778,-0.0440523172,0.0048278747,0.0026151046,0.9990141371,-0.0477951743,-1.1456908226,-0.098550039,-0.3465511484,0.0122285119,0.0067152981
644522000000,686,644484000000,world,firefly/base_link,0.1722297668,0.4632644653,0.7337720355,-0.0459894263,0.0047938245,0.0026035095,0.9989270312,-0.0453065045,-1.1219954974,-0.1037551259,-0.3012797725,-0.0063112225,0.0061807232
644530000000,686,644482000000,world,firefly/base_link,0.1722297668,0.4632644653,0.7337803813,-0.0459894263,0.0047938245,0.0026035095,0.9989270312,-0.0455299671,-1.1242091463,-0.1033512752,-0.3012797725,-0.0063112225,0.0061807232
644548000000,687,644504000000,world,firefly/base_link,0.1661758423,0.4389839172,0.7337058707,-0.0506661275,0.0046414159,0.0025714207,0.9987015513,-0.0431149908,-1.0993200025,-0.1071602643,-0.2476283761,-0.0189395171,-0.0019419871
